id_product,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
63,0.7642171012073582,0.7042952122737637,0.7500000000000001,0.7472647177570731,0.7042952122737637,0.7299963950884317,0.7606388292556648,0.7397954428741076,0.7222222222222223,0.7071067811865472,0.8387421368293259,0.7222222222222223,0.6859943405700352,0.7042952122737637,0.7840702021320193,0.7606388292556648,0.7222222222222223,0.8381440091756068,0.7606388292556648,0.7500000000000001,0.7222222222222223,0.7222222222222223,0.7777777777777779,0.6672976811635083,0.8329267300725656,0.8068977697577979,0.7905694150420947,0.7642171012073582,0.7570332986102255,0.7777777777777779,0.7299963950884317,0.7671952740916671,0.7905694150420947,0.6849957804389886,0.797233974804142,0.6776439986371078,0.7500000000000001,0.7483554251115623,0.7222222222222223,0.7042952122737637,0.6859943405700352,0.6672976811635083,0.7427813527082074,0.7472647177570731,0.7042952122737637,0.7777777777777779,0.7145774380937866,0.7299963950884317,0.743160535617538,0.811107105653813,0.8133257084405584,0.7299963950884317,0.6998677123677123,0.6481812160876683,0.7324670207647143,0.7397954428741076,0.7145774380937866,0.6944444444444445,0.7397954428741076,0.7253235664820743,0.7739527433912543,0.8381440091756068,1.0000000000000002,0.6187184335382289,0.7739527433912543,0.7222222222222223,0.7500000000000001,0.6963106238227913,0.7500000000000001,0.7500000000000001,0.7222222222222223,0.7642171012073582,0.7123956116565481,0.7548398491282626,0.6808829066491902,0.8219949365267861,0.7299963950884317,0.6859943405700352,0.7222222222222223,0.702959491566638,0.8055555555555557,0.7606388292556648,0.7118321296786988,0.7671952740916671,0.7945951053092266,0.6859943405700352,0.7324670207647143,0.8381580761249499,0.7397954428741076,0.6761234037828131,0.7717436331412895,0.6859943405700352,0.6859943405700352,0.7222222222222223,0.6884869911026372,0.7324670207647143,0.6884869911026372,0.7548398491282626,0.7042952122737637,0.7660323462854262,0.6849957804389886,0.7145774380937866,0.8133257084405584,0.7324670207647143,0.6382847385042253,0.7324670207647143,0.6666666666666667,0.6944444444444445,0.8493947677443456,0.8003267306650409,0.7500000000000001,0.7739527433912543,0.8003267306650409,0.8055555555555557,0.7905694150420947,0.7397954428741076,0.7483554251115623,0.7472647177570731,0.7642171012073582,0.6382847385042253,0.7833494518006403,0.8133257084405584,0.6963106238227913,0.7671952740916671,0.7500000000000001,0.6761234037828131,0.6849957804389886,0.720576692122892,0.7222222222222223,0.7570332986102255,0.7397954428741076,0.6574112430462837,0.7324670207647143,0.7500000000000001,0.7570332986102255,0.6944444444444445,0.657595949221429,0.7642171012073582,0.8432740427115676,0.8003267306650409,0.7299963950884317,0.7945951053092266,0.7042952122737637,0.7840702021320193,0.7324670207647143,0.7042952122737637,0.7570332986102255,0.7606388292556648,0.7671952740916671,0.7042952122737637
64,0.7546729424061794,0.6274950199005568,0.7071067811865472,0.7359800721939875,0.6274950199005568,0.6882472016116853,0.567733589433837,0.6974858324629157,0.6481812160876683,0.6249999999999999,0.781787605724928,0.6776439986371078,0.6972899219794574,0.6573757351339167,0.7456011350793258,0.7171371656006365,0.7071067811865472,0.6308932681440448,0.5976143046671969,0.6776439986371078,0.7954951288348656,0.7365695637359867,0.6776439986371078,0.7385489458759966,0.7730206825239258,0.7178049194865025,0.6987712429686846,0.6987712429686846,0.6882472016116853,0.7071067811865472,0.7456011350793258,0.6974858324629157,0.726722092687432,0.7556096518348253,0.7364853795464746,0.6249999999999999,0.7365695637359867,0.6667506667510004,0.7365695637359867,0.6274950199005568,0.6063390625908325,0.6770032003863302,0.5908789478687513,0.7925939239012174,0.6872564503672766,0.7365695637359867,0.5760221094612908,0.774278101813146,0.6669729688499157,0.7169241683455055,0.8357039923266472,0.7169241683455055,0.6132223631495076,0.7187499999999999,0.6872564503672766,0.6974858324629157,0.727606875108999,0.7071067811865472,0.7846715615207801,0.6154574548966638,0.7359800721939875,0.659570234877865,0.6187184335382289,0.9999999999999999,0.7642869980476025,0.7071067811865472,0.7365695637359867,0.5846845821518306,0.6776439986371078,0.7071067811865472,0.6776439986371078,0.726722092687432,0.6974858324629157,0.8006285640426374,0.623705556083682,0.6684239227769609,0.774278101813146,0.7579238282385407,0.6776439986371078,0.7456011350793258,0.6481812160876683,0.7470178808339963,0.623705556083682,0.6974858324629157,0.7265477421488705,0.727606875108999,0.5976143046671969,0.6032506032509051,0.7265477421488705,0.7768985960673562,0.6669729688499157,0.727606875108999,0.6669729688499157,0.6776439986371078,0.6350006350009527,0.6573757351339167,0.6667506667510004,0.8006285640426374,0.6573757351339167,0.6874999999999999,0.6393620130910062,0.6669729688499157,0.781787605724928,0.6274950199005568,0.6770032003863302,0.6872564503672766,0.6481812160876683,0.7365695637359867,0.5812381937190966,0.6063390625908325,0.7071067811865472,0.7359800721939875,0.6669729688499157,0.6187184335382289,0.6987712429686846,0.8137334712067349,0.6667506667510004,0.7359800721939875,0.7546729424061794,0.6770032003863302,0.5231388366621642,0.7548294124240684,0.6154574548966638,0.7265477421488705,0.7071067811865472,0.6872564503672766,0.7556096518348253,0.7076731463403726,0.7071067811865472,0.6308932681440448,0.7265477421488705,0.6972899219794574,0.6274950199005568,0.7365695637359867,0.659570234877865,0.7365695637359867,0.7846715615207801,0.7826237921249268,0.726722092687432,0.6669729688499157,0.7169241683455055,0.6684239227769609,0.7171371656006365,0.659570234877865,0.6274950199005568,0.7171371656006365,0.6882472016116853,0.7470178808339963,0.6974858324629157,0.6274950199005568
65,0.8101914936669337,0.7037315505489969,0.8006407690254355,0.8205128205128209,0.7307981486470353,0.7533102835258899,0.7037315505489969,0.7897471897389843,0.720576692122892,0.7076731463403726,0.8302566938593579,0.8540168202937978,0.7963908027525802,0.7578647467450736,0.805262716872503,0.7578647467450736,0.720576692122892,0.7533102835258899,0.7307981486470353,0.720576692122892,0.7739527433912543,0.7739527433912543,0.8006407690254355,0.724743075339479,0.8252579334125869,0.8502657495766047,0.8101914936669337,0.8355099778440254,0.7533102835258899,0.7739527433912543,0.7533102835258899,0.8160720960636171,0.8101914936669337,0.7897471897389843,0.8153742483272113,0.7076731463403726,0.8006407690254355,0.7477565011059664,0.7739527433912543,0.7307981486470353,0.7963908027525802,0.6689936080056729,0.6244360851225553,0.743589743589744,0.8661311391372271,0.7739527433912543,0.7140055472954167,0.8312389335458095,0.7140055472954167,0.7792865001991964,0.8302566938593579,0.7273340668525834,0.7308816827558574,0.7359800721939875,0.784931344843112,0.8687219087128827,0.7963908027525802,0.7472647177570731,0.7897471897389843,0.6689936080056729,0.7948717948717953,0.7273340668525834,0.7739527433912543,0.7642869980476025,1.0000000000000004,0.7739527433912543,0.7739527433912543,0.724743075339479,0.7472647177570731,0.7472647177570731,0.720576692122892,0.8101914936669337,0.7897471897389843,0.8252579334125869,0.743376291812566,0.7634222834143515,0.7533102835258899,0.7414672991144712,0.720576692122892,0.7273340668525834,0.7739527433912543,0.784931344843112,0.6839061884675607,0.7370973770897187,0.7107724707650859,0.7689290509335257,0.7307981486470353,0.7189966356788138,0.7370973770897187,0.7307981486470353,0.7414672991144712,0.7963908027525802,0.7140055472954167,0.7739527433912543,0.6902367702516612,0.8119979429411504,0.7189966356788138,0.8752735657406225,0.784931344843112,0.6793662204867577,0.7634222834143515,0.7140055472954167,0.8058373793340826,0.7037315505489969,0.724743075339479,0.8390645410391887,0.7472647177570731,0.7472647177570731,0.7897471897389843,0.7963908027525802,0.7472647177570731,0.7692307692307696,0.7140055472954167,0.7739527433912543,0.784873009489842,0.7897471897389843,0.7189966356788138,0.7948717948717953,0.7595545253127503,0.6968683416725759,0.724743075339479,0.8302566938593579,0.6968683416725759,0.7107724707650859,0.8006407690254355,0.7307981486470353,0.7897471897389843,0.7692307692307696,0.720576692122892,0.7273340668525834,0.7107724707650859,0.7140055472954167,0.7307981486470353,0.720576692122892,0.7792865001991964,0.7739527433912543,0.7897471897389843,0.8101914936669337,0.8101914936669337,0.7414672991144712,0.7533102835258899,0.7634222834143515,0.7578647467450736,0.7533102835258899,0.7307981486470353,0.7037315505489969,0.805262716872503,0.7307981486470353,0.7634222834143515,0.7578647467450736
66,0.7642171012073582,0.7606388292556648,0.7777777777777779,0.7472647177570731,0.7606388292556648,0.7840702021320193,0.7324670207647143,0.7123956116565481,0.7500000000000001,0.5892556509887894,0.787909280051791,0.7222222222222223,0.7717436331412895,0.7606388292556648,0.7840702021320193,0.7606388292556648,0.7222222222222223,0.7570332986102255,0.7606388292556648,0.6944444444444445,0.8055555555555557,0.7500000000000001,0.7777777777777779,0.6963106238227913,0.8068977697577979,0.8329267300725656,0.7378647873726217,0.7642171012073582,0.7840702021320193,0.7777777777777779,0.7840702021320193,0.7397954428741076,0.7642171012073582,0.7397954428741076,0.745799524816778,0.7071067811865472,0.7500000000000001,0.7184212081070998,0.7500000000000001,0.7042952122737637,0.6859943405700352,0.6963106238227913,0.6499336836196815,0.7739527433912543,0.6761234037828131,0.7777777777777779,0.6859943405700352,0.7570332986102255,0.6574112430462837,0.7570332986102255,0.8133257084405584,0.7570332986102255,0.669438681395203,0.6481812160876683,0.6761234037828131,0.7671952740916671,0.7145774380937866,0.8055555555555557,0.7397954428741076,0.7543365091413573,0.720576692122892,0.7840702021320193,0.7222222222222223,0.7071067811865472,0.7739527433912543,1.0000000000000002,0.6944444444444445,0.6672976811635083,0.6944444444444445,0.7500000000000001,0.7222222222222223,0.7642171012073582,0.7123956116565481,0.7548398491282626,0.7737305757377161,0.7123956116565481,0.7840702021320193,0.6859943405700352,0.7500000000000001,0.7840702021320193,0.7500000000000001,0.7324670207647143,0.6189844605901729,0.7397954428741076,0.7945951053092266,0.743160535617538,0.7042952122737637,0.6286185570937122,0.7123956116565481,0.7042952122737637,0.7717436331412895,0.7145774380937866,0.6574112430462837,0.7222222222222223,0.6884869911026372,0.6479515952918625,0.6884869911026372,0.8329267300725656,0.7042952122737637,0.6776439986371078,0.7123956116565481,0.743160535617538,0.8133257084405584,0.7042952122737637,0.6963106238227913,0.7324670207647143,0.7222222222222223,0.7777777777777779,0.7397954428741076,0.743160535617538,0.7500000000000001,0.8273287946596166,0.743160535617538,0.7222222222222223,0.7378647873726217,0.7123956116565481,0.7483554251115623,0.8006407690254355,0.7905694150420947,0.7543365091413573,0.6672976811635083,0.8133257084405584,0.6963106238227913,0.7123956116565481,0.7222222222222223,0.7888106377466154,0.7671952740916671,0.7472647177570731,0.7222222222222223,0.7299963950884317,0.7123956116565481,0.6859943405700352,0.6479515952918625,0.6944444444444445,0.7299963950884317,0.7222222222222223,0.7397954428741076,0.8169217288768311,0.7642171012073582,0.743160535617538,0.7840702021320193,0.6849957804389886,0.7042952122737637,0.7840702021320193,0.7042952122737637,0.7606388292556648,0.7299963950884317,0.6761234037828131,0.7123956116565481,0.816982446237566
67,0.869626356546304,0.7324670207647143,0.6666666666666667,0.7472647177570731,0.6479515952918625,0.702959491566638,0.7324670207647143,0.7123956116565481,0.6944444444444445,0.6776439986371078,0.8387421368293259,0.7222222222222223,0.6859943405700352,0.6479515952918625,0.7570332986102255,0.7888106377466154,0.7500000000000001,0.7840702021320193,0.7606388292556648,0.7222222222222223,0.7500000000000001,0.6666666666666667,0.7222222222222223,0.7253235664820743,0.7548398491282626,0.728810888813495,0.8432740427115676,0.7378647873726217,0.7570332986102255,0.7222222222222223,0.7299963950884317,0.7123956116565481,0.7378647873726217,0.7671952740916671,0.77151674981046,0.6776439986371078,0.7500000000000001,0.6884869911026372,0.7500000000000001,0.7324670207647143,0.7145774380937866,0.7833494518006403,0.6499336836196815,0.8006407690254355,0.7606388292556648,0.7777777777777779,0.7145774380937866,0.702959491566638,0.6859943405700352,0.7570332986102255,0.8133257084405584,0.7299963950884317,0.6390096504226938,0.7660323462854262,0.6761234037828131,0.6849957804389886,0.6574112430462837,0.7222222222222223,0.7123956116565481,0.6963106238227913,0.8273287946596166,0.7840702021320193,0.7500000000000001,0.7365695637359867,0.7739527433912543,0.6944444444444445,1.0000000000000002,0.7253235664820743,0.7500000000000001,0.6944444444444445,0.7777777777777779,0.7642171012073582,0.7123956116565481,0.7808688094430303,0.5880352375606642,0.7671952740916671,0.7840702021320193,0.7717436331412895,0.6666666666666667,0.702959491566638,0.7500000000000001,0.7606388292556648,0.6499336836196815,0.6849957804389886,0.7945951053092266,0.6859943405700352,0.7606388292556648,0.7184212081070998,0.7397954428741076,0.7324670207647143,0.7145774380937866,0.6574112430462837,0.6574112430462837,0.8055555555555557,0.6585527740981747,0.7324670207647143,0.6884869911026372,0.8068977697577979,0.7324670207647143,0.6776439986371078,0.7397954428741076,0.7717436331412895,0.8133257084405584,0.7042952122737637,0.7833494518006403,0.7042952122737637,0.6944444444444445,0.7777777777777779,0.6849957804389886,0.7145774380937866,0.7777777777777779,0.7472647177570731,0.743160535617538,0.7500000000000001,0.7642171012073582,0.7397954428741076,0.5687501230847871,0.8006407690254355,0.7642171012073582,0.7253235664820743,0.6672976811635083,0.8387421368293259,0.7543365091413573,0.7397954428741076,0.8055555555555557,0.7888106377466154,0.7671952740916671,0.8540168202937978,0.6666666666666667,0.7299963950884317,0.7671952740916671,0.6859943405700352,0.7042952122737637,0.8055555555555557,0.7299963950884317,0.6666666666666667,0.7123956116565481,0.7642171012073582,0.7905694150420947,0.7145774380937866,0.702959491566638,0.7123956116565481,0.7042952122737637,0.7570332986102255,0.7324670207647143,0.7042952122737637,0.7570332986102255,0.6761234037828131,0.7671952740916671,0.7324670207647143
68,0.7431505414602938,0.76503685223745,0.6672976811635083,0.724743075339479,0.76503685223745,0.7342172431423764,0.6473388749701499,0.6868365684385713,0.6963106238227913,0.7077760731311634,0.7963978098028481,0.7543365091413573,0.6269355057278586,0.6767633692869749,0.6777389936698859,0.6179143806533248,0.7253235664820743,0.7059781184061311,0.6473388749701499,0.6963106238227913,0.6672976811635083,0.7253235664820743,0.6382847385042253,0.6666666666666667,0.7340317845665,0.7340317845665,0.7156264473321348,0.7981987297166119,0.7624563678786216,0.6672976811635083,0.6777389936698859,0.7154547587901785,0.7156264473321348,0.7154547587901785,0.7521014330903555,0.6770032003863302,0.6963106238227913,0.5627748595326502,0.6963106238227913,0.735612357920625,0.6866436491305118,0.7272727272727273,0.6788335930269975,0.6968683416725759,0.735612357920625,0.6963106238227913,0.6866436491305118,0.7059781184061311,0.6567895774291852,0.7624563678786216,0.7433046224826583,0.7624563678786216,0.6674238124719148,0.6770032003863302,0.735612357920625,0.6868365684385713,0.6567895774291852,0.6672976811635083,0.629600187735357,0.6666666666666667,0.6968683416725759,0.7906954926148668,0.6963106238227913,0.5846845821518306,0.724743075339479,0.6672976811635083,0.7253235664820743,0.9999999999999998,0.6963106238227913,0.7253235664820743,0.6963106238227913,0.7156264473321348,0.7440729491417857,0.7612181469578518,0.614182774643474,0.7726911394933929,0.7059781184061311,0.746351792533165,0.7253235664820743,0.7624563678786216,0.6672976811635083,0.6473388749701499,0.6465081838352358,0.7154547587901785,0.6582183780869642,0.6567895774291852,0.76503685223745,0.5940401295066863,0.7440729491417857,0.6767633692869749,0.746351792533165,0.6866436491305118,0.7164977208318384,0.6672976811635083,0.6565706694547585,0.6767633692869749,0.6565706694547585,0.7612181469578518,0.76503685223745,0.6770032003863302,0.7440729491417857,0.746351792533165,0.7698512161427532,0.6767633692869749,0.696969696969697,0.735612357920625,0.7253235664820743,0.7833494518006403,0.7726911394933929,0.746351792533165,0.7253235664820743,0.6968683416725759,0.6269355057278586,0.7253235664820743,0.7431505414602938,0.7154547587901785,0.6878359394287946,0.7526178090063821,0.7706746355884528,0.696969696969697,0.6363636363636365,0.7698512161427532,0.7272727272727273,0.7154547587901785,0.6672976811635083,0.7061878636037999,0.6582183780869642,0.724743075339479,0.7253235664820743,0.7624563678786216,0.7440729491417857,0.6866436491305118,0.735612357920625,0.7253235664820743,0.7624563678786216,0.7253235664820743,0.6868365684385713,0.7431505414602938,0.7431505414602938,0.7164977208318384,0.7059781184061311,0.6868365684385713,0.7061878636037999,0.6494998689336406,0.735612357920625,0.735612357920625,0.6777389936698859,0.6473388749701499,0.7726911394933929,0.6473388749701499
69,0.7905694150420947,0.7888106377466154,0.7500000000000001,0.7739527433912543,0.6761234037828131,0.811107105653813,0.7606388292556648,0.7123956116565481,0.7500000000000001,0.7071067811865472,0.8133257084405584,0.7222222222222223,0.6574112430462837,0.6761234037828131,0.7840702021320193,0.7042952122737637,0.6944444444444445,0.7840702021320193,0.6761234037828131,0.6944444444444445,0.6944444444444445,0.7222222222222223,0.7222222222222223,0.7253235664820743,0.7808688094430303,0.8068977697577979,0.7642171012073582,0.7905694150420947,0.7570332986102255,0.7777777777777779,0.7570332986102255,0.6849957804389886,0.7642171012073582,0.7671952740916671,0.77151674981046,0.7071067811865472,0.7500000000000001,0.6585527740981747,0.6944444444444445,0.7324670207647143,0.6574112430462837,0.6963106238227913,0.5880352375606642,0.8006407690254355,0.7324670207647143,0.7500000000000001,0.7717436331412895,0.7570332986102255,0.7717436331412895,0.7840702021320193,0.787909280051791,0.7840702021320193,0.7302967433402215,0.7071067811865472,0.7042952122737637,0.7123956116565481,0.7717436331412895,0.7222222222222223,0.7397954428741076,0.6963106238227913,0.7739527433912543,0.7570332986102255,0.7500000000000001,0.6776439986371078,0.7472647177570731,0.6944444444444445,0.7500000000000001,0.6963106238227913,1.0000000000000002,0.7222222222222223,0.6944444444444445,0.7642171012073582,0.7397954428741076,0.8329267300725656,0.5570860145311556,0.7671952740916671,0.8381440091756068,0.7145774380937866,0.7777777777777779,0.7570332986102255,0.7500000000000001,0.7042952122737637,0.6499336836196815,0.7123956116565481,0.7397954428741076,0.6288281455225323,0.816982446237566,0.7184212081070998,0.7123956116565481,0.7042952122737637,0.7145774380937866,0.6859943405700352,0.6288281455225323,0.7222222222222223,0.6585527740981747,0.8451542547285166,0.5986843400892496,0.7548398491282626,0.7042952122737637,0.7071067811865472,0.7671952740916671,0.7145774380937866,0.787909280051791,0.7606388292556648,0.6672976811635083,0.6761234037828131,0.6944444444444445,0.7500000000000001,0.7397954428741076,0.743160535617538,0.7500000000000001,0.720576692122892,0.8003267306650409,0.6666666666666667,0.7905694150420947,0.8219949365267861,0.6884869911026372,0.8006407690254355,0.7378647873726217,0.6382847385042253,0.6672976811635083,0.787909280051791,0.6963106238227913,0.7123956116565481,0.6666666666666667,0.7606388292556648,0.7397954428741076,0.7739527433912543,0.7222222222222223,0.811107105653813,0.7671952740916671,0.743160535617538,0.7042952122737637,0.7222222222222223,0.7840702021320193,0.6944444444444445,0.7397954428741076,0.7378647873726217,0.7115124735378853,0.743160535617538,0.7570332986102255,0.6849957804389886,0.7888106377466154,0.7570332986102255,0.7042952122737637,0.6479515952918625,0.7570332986102255,0.6761234037828131,0.7397954428741076,0.7042952122737637
70,0.7642171012073582,0.7606388292556648,0.6666666666666667,0.8273287946596166,0.7888106377466154,0.7299963950884317,0.6761234037828131,0.7397954428741076,0.8055555555555557,0.7071067811865472,0.8133257084405584,0.6944444444444445,0.6859943405700352,0.7606388292556648,0.7299963950884317,0.7324670207647143,0.7500000000000001,0.7299963950884317,0.6761234037828131,0.6944444444444445,0.6666666666666667,0.6666666666666667,0.6944444444444445,0.6672976811635083,0.8068977697577979,0.8068977697577979,0.7642171012073582,0.7642171012073582,0.7299963950884317,0.7222222222222223,0.7299963950884317,0.7397954428741076,0.8169217288768311,0.7671952740916671,0.8486684247915061,0.6776439986371078,0.7500000000000001,0.6884869911026372,0.7222222222222223,0.7606388292556648,0.743160535617538,0.7253235664820743,0.7737305757377161,0.7739527433912543,0.7042952122737637,0.7500000000000001,0.6859943405700352,0.7840702021320193,0.6574112430462837,0.7840702021320193,0.787909280051791,0.7570332986102255,0.6085806194501845,0.6776439986371078,0.7042952122737637,0.7671952740916671,0.743160535617538,0.7222222222222223,0.6849957804389886,0.7253235664820743,0.720576692122892,0.7570332986102255,0.7500000000000001,0.7071067811865472,0.7472647177570731,0.7500000000000001,0.6944444444444445,0.7253235664820743,0.7222222222222223,1.0000000000000002,0.7500000000000001,0.7378647873726217,0.7671952740916671,0.7548398491282626,0.6499336836196815,0.7945951053092266,0.7840702021320193,0.6859943405700352,0.7500000000000001,0.7840702021320193,0.7500000000000001,0.7606388292556648,0.6499336836196815,0.8219949365267861,0.7671952740916671,0.7145774380937866,0.6761234037828131,0.6585527740981747,0.7671952740916671,0.7606388292556648,0.7145774380937866,0.7145774380937866,0.6574112430462837,0.7222222222222223,0.7184212081070998,0.7324670207647143,0.6884869911026372,0.728810888813495,0.6479515952918625,0.6776439986371078,0.6849957804389886,0.7145774380937866,0.8133257084405584,0.7324670207647143,0.6672976811635083,0.7324670207647143,0.8055555555555557,0.7777777777777779,0.7397954428741076,0.6859943405700352,0.6944444444444445,0.7472647177570731,0.7145774380937866,0.8055555555555557,0.7905694150420947,0.7671952740916671,0.6585527740981747,0.6938886664887108,0.7642171012073582,0.6672976811635083,0.6382847385042253,0.8133257084405584,0.6963106238227913,0.7671952740916671,0.6944444444444445,0.7042952122737637,0.8219949365267861,0.7472647177570731,0.7500000000000001,0.7570332986102255,0.7945951053092266,0.6859943405700352,0.7888106377466154,0.7222222222222223,0.702959491566638,0.8055555555555557,0.7397954428741076,0.7905694150420947,0.8169217288768311,0.7145774380937866,0.7840702021320193,0.7945951053092266,0.7042952122737637,0.7299963950884317,0.6761234037828131,0.7324670207647143,0.702959491566638,0.816982446237566,0.7397954428741076,0.6761234037828131
71,0.8169217288768311,0.7042952122737637,0.6666666666666667,0.7472647177570731,0.7606388292556648,0.7299963950884317,0.7324670207647143,0.7123956116565481,0.7777777777777779,0.6776439986371078,0.8133257084405584,0.7500000000000001,0.7717436331412895,0.6761234037828131,0.7570332986102255,0.7042952122737637,0.7500000000000001,0.7570332986102255,0.7606388292556648,0.7222222222222223,0.7500000000000001,0.7222222222222223,0.6944444444444445,0.7253235664820743,0.7548398491282626,0.8329267300725656,0.7642171012073582,0.7115124735378853,0.7570332986102255,0.6944444444444445,0.7570332986102255,0.7397954428741076,0.7905694150420947,0.7945951053092266,0.77151674981046,0.6776439986371078,0.7222222222222223,0.6884869911026372,0.7500000000000001,0.6761234037828131,0.743160535617538,0.7833494518006403,0.7118321296786988,0.8273287946596166,0.7042952122737637,0.7222222222222223,0.7717436331412895,0.7299963950884317,0.7145774380937866,0.7570332986102255,0.8133257084405584,0.7570332986102255,0.6390096504226938,0.6481812160876683,0.7042952122737637,0.7397954428741076,0.743160535617538,0.7222222222222223,0.7397954428741076,0.7543365091413573,0.7472647177570731,0.7570332986102255,0.7222222222222223,0.6776439986371078,0.720576692122892,0.7222222222222223,0.7777777777777779,0.6963106238227913,0.6944444444444445,0.7500000000000001,1.0000000000000002,0.7905694150420947,0.7397954428741076,0.8068977697577979,0.6499336836196815,0.6849957804389886,0.6759225880448442,0.8003267306650409,0.7222222222222223,0.7840702021320193,0.7500000000000001,0.7324670207647143,0.6499336836196815,0.7671952740916671,0.8219949365267861,0.743160535617538,0.7324670207647143,0.6884869911026372,0.7945951053092266,0.7042952122737637,0.7145774380937866,0.8003267306650409,0.7145774380937866,0.8055555555555557,0.6585527740981747,0.6761234037828131,0.7184212081070998,0.7808688094430303,0.6761234037828131,0.7071067811865472,0.7945951053092266,0.7145774380937866,0.8387421368293259,0.6761234037828131,0.7253235664820743,0.7606388292556648,0.7222222222222223,0.7500000000000001,0.7123956116565481,0.6859943405700352,0.7500000000000001,0.7472647177570731,0.6859943405700352,0.7500000000000001,0.7642171012073582,0.7123956116565481,0.5986843400892496,0.7739527433912543,0.7378647873726217,0.6672976811635083,0.6672976811635083,0.7624928516630235,0.7833494518006403,0.7397954428741076,0.8055555555555557,0.7324670207647143,0.7671952740916671,0.8006407690254355,0.6944444444444445,0.7570332986102255,0.8219949365267861,0.7145774380937866,0.6761234037828131,0.7500000000000001,0.6759225880448442,0.6944444444444445,0.7397954428741076,0.7905694150420947,0.7905694150420947,0.7145774380937866,0.7840702021320193,0.7671952740916671,0.7042952122737637,0.7570332986102255,0.7042952122737637,0.7606388292556648,0.7570332986102255,0.7324670207647143,0.7397954428741076,0.7606388292556648
72,0.8250000000000004,0.7216053531635457,0.7378647873726217,0.8101914936669337,0.7750576015460305,0.8207826816681238,0.801783725737273,0.8058066296105569,0.7642171012073582,0.726722092687432,0.8198127976897001,0.8432740427115676,0.8134892168199607,0.7483314773547881,0.795133222865995,0.7483314773547881,0.7642171012073582,0.795133222865995,0.7750576015460305,0.7378647873726217,0.8169217288768311,0.7642171012073582,0.7905694150420947,0.7981987297166119,0.8148769172359112,0.8148769172359112,0.8250000000000004,0.8000000000000004,0.7438343052617372,0.7905694150420947,0.8464321404702527,0.8318003918560588,0.8000000000000004,0.7278253428740513,0.8051175601825401,0.6987712429686846,0.7378647873726217,0.766748476233537,0.7905694150420947,0.7750576015460305,0.7592566023652966,0.7156264473321348,0.675303252441909,0.8355099778440254,0.801783725737273,0.7642171012073582,0.8406055240472927,0.8207826816681238,0.7592566023652966,0.795133222865995,0.8198127976897001,0.7694837640638661,0.7505553499465132,0.6708203932499373,0.7216053531635457,0.7798128673650551,0.7321402951379645,0.7905694150420947,0.8058066296105569,0.7431505414602938,0.8101914936669337,0.8464321404702527,0.7642171012073582,0.726722092687432,0.8101914936669337,0.7642171012073582,0.7642171012073582,0.7156264473321348,0.7642171012073582,0.7378647873726217,0.7905694150420947,1.0000000000000004,0.7798128673650551,0.7901836773196714,0.7340252743933794,0.7538191051195532,0.795133222865995,0.7321402951379645,0.7905694150420947,0.7438343052617372,0.7905694150420947,0.801783725737273,0.6459422414661738,0.7798128673650551,0.7798128673650551,0.6779076806833004,0.801783725737273,0.7099522928088307,0.7798128673650551,0.7483314773547881,0.7321402951379645,0.7863729095926286,0.7592566023652966,0.7642171012073582,0.6815542010964775,0.7483314773547881,0.7383503845211838,0.8642633970683906,0.7750576015460305,0.7546729424061794,0.8318003918560588,0.7321402951379645,0.8439249387982206,0.7750576015460305,0.7431505414602938,0.7750576015460305,0.8169217288768311,0.7905694150420947,0.8058066296105569,0.7050239879106325,0.8169217288768311,0.784873009489842,0.7050239879106325,0.7378647873726217,0.8000000000000004,0.7538191051195532,0.7383503845211838,0.8608284620211171,0.8000000000000004,0.7706746355884528,0.7706746355884528,0.8198127976897001,0.7156264473321348,0.7538191051195532,0.7905694150420947,0.7216053531635457,0.7538191051195532,0.8101914936669337,0.7642171012073582,0.8207826816681238,0.7798128673650551,0.7592566023652966,0.7483314773547881,0.7378647873726217,0.795133222865995,0.7378647873726217,0.7798128673650551,0.8000000000000004,0.8000000000000004,0.7321402951379645,0.8464321404702527,0.7798128673650551,0.7216053531635457,0.7694837640638661,0.801783725737273,0.7216053531635457,0.8207826816681238,0.7750576015460305,0.7278253428740513,0.8552359741197578
